offer_id,sku,barcode,product_url
пленка ч-б 150мкм 8х14м_комплект,2755075564,4.81626E+12
пленка ч-б 150мкм 10х14м_комплект,2755122382,4.81626E+12
45мм_8шт_бордюр_пластиковый,2756328425,4.81626E+12
57мм_20шт_бордюр_пластиковый,2756328451,4.81626E+12
45мм_20шт_бордюр_пластиковый,2756328208,4.81626E+12
57мм_4шт_бордюр_пластиковый,2756328459,4.81626E+12
45мм_4шт_бордюр_пластиковый,2756328242,4.81626E+12
57мм_8шт_бордюр_пластиковый,2756328702,4.81626E+12
77мм_2шт_бордюр_пластиковый,2756328369,4.81626E+12
77мм_8шт_бордюр_пластиковый,2756328305,4.81626E+12
57мм_2шт_бордюр_пластиковый,2756329185,4.81626E+12
45мм_2шт_бордюр_пластиковый,2756328486,4.81626E+12
77мм_4шт_бордюр_пластиковый,2756328449,4.81626E+12
пленка черная150 мкр 4м*50м_рулон_комплект,2795478758,4.81626E+12
пленка черная100 мкр 4м*100м_рулон_комплект,2800895785,4.81626E+12
пленка черная100 мкр 3м*100м_рулон_комплект,2800974843,4.81626E+12
пленка черная 200 мкр 3м*100м_комплект,2801080094,OZN2801080094
палантир_премиум_200_3х40_комплект,2899070937,4.81626E+12
палантир_премиум_200_3х20_комплект,2899071004,4.81626E+12
палантир_премиум_200_3х5_комплект,2899071820,4.81626E+12
палантир_премиум_200_3х3_комплект,2899073051,4.81626E+12
палантир_премиум_200_6х20м_комплект,2899072161,4.81626E+12
палантир_премиум_200_6х8м_комплект,2899073424,4.81626E+12
палантир_премиум_200_6х10м_комплект,2899071764,4.81626E+12
палантир_премиум_200_6х15м_комплект,2899067326,4.81626E+12
палантир_премиум_200_6х12м_комплект,2899071823,4.81626E+12
палантир_премиум_200_6х7м_комплект,2899072977,4.81626E+12
палантир_премиум_200_6х6м_комплект,2899067495,4.81626E+12
палантир_премиум_200_6х4м_комплект,2899066469,4.81626E+12
палантир_премиум_200_6х3м_комплект,2899066345,4.81626E+12
палантир_премиум_200_3х10_комплект,2899073013,4.81626E+12
"Дорнит_1,5х2_комплект",2923719843,4.81626E+12
"Дорнит_1,5х5_комплект",2923719733,4.81626E+12
"Дорнит_1,5х10_комплект",2923720024,4.81626E+12
"Дорнит_1,5х20_комплект",2923720149,4.81626E+12
палантир_премиум_120_6х8м_комплект,3168365777,4.81626E+12
палантир_премиум_120_3х50м_комплект,3168365740,4.81626E+12
палантир_премиум_120_3х3м_комплект,3168355596,4.81626E+12
палантир_премиум_120_3х20м_комплект,3168357754,4.81626E+12
палантир_премиум_120_6х20м_комплект,3168364523,4.81626E+12
палантир_премиум_120_6х3м_комплект,3168363671,4.81626E+12
палантир_премиум_120_6х6м_комплект,3168368923,4.81626E+12
палантир_премиум_120_3х10м_комплект,3168370879,4.81626E+12
палантир_премиум_120_6х4м_комплект,3168364386,4.81626E+12
палантир_премиум_120_6х12м_комплект,3168368244,4.81626E+12
палантир_премиум_120_6х10м_комплект,3168376571,OZN3168376571
Комплект_Palantir-premium_4,3259744442,4816257600049
Комплект_Palantir-premium_2,3259744947,4816257600025
Комплект_Palantir-premium_7,3259745246,4816257600070
Комплект_Palantir-premium_3,3259748568,4816257600032
Комплект_Palantir-premium_6,3259745414,4816257600063
